x_mean,x_std,x_max,x_min,x_range,x_skew,x_kurtosis,x_n_peaks,x_energy,y_mean,y_std,y_max,y_min,y_range,y_skew,y_kurtosis,y_n_peaks,y_energy,z_mean,z_std,z_max,z_min,z_range,z_skew,z_kurtosis,z_n_peaks,z_energy,mag_mean,mag_std,mag_max,max_delta_mag,sudden_change_score,x_fft_max,x_fft_mean,y_fft_max,y_fft_mean,z_fft_max,z_fft_mean,xy_corr,xz_corr,yz_corr,sample_id,sensor_source,label,timestamp,weather,driver_id,vehicle_type,speed_bin,road_type,time_of_day,temperature,humidity,altitude,session_id,firmware_version,calibration_status,battery_level,gps_accuracy,network_type,device_model
0.0639123895525109,0.1407717550206935,0.2785420326846587,-0.21257749492105865,0.49111952760571737,-0.37817365132111697,-1.1647363199640224,15,2.390148054991805,0.012752054234863563,0.14556244074902877,0.3348842486702623,-0.24963726106162012,0.5845215097318824,-0.026499105301475798,-0.3485588661261585,4,2.135103904402341,9.84399538915577,0.04289545217814,9.937746013448198,9.737530500918595,0.2002155125296028,-0.09033613551195627,-0.6727071512478222,35,9690.608524153764,9.846292709011493,0.04310045937922876,9.941001796544446,0.1143220561571372,5,8.397297588214423,0.7106801791386552,8.657449822048546,0.687630790849677,984.3995389155771,19.979638999445807,0.19703932077530656,0.2376301709415463,-0.5279311189524384,81657b00-7dbd-46c3-a0d8-d67dd5aaa947,camera,normal,2025-05-25 14:34:54.866181,clear,D1017,truck,medium,rural,afternoon,31,32,680,S781962,v1.3.0,pending,98,3.7205706392459095,wifi,model_c
0.06249563671902829,0.1383771919730903,0.32039360247401344,-0.2051296328987733,0.5255232353727868,-0.3601850416354638,-1.244106049734062,19,2.305395186727424,0.0181940668580044,0.15207609483450205,0.38265776317266914,-0.2966338974437037,0.6792916606163728,0.15026222608427642,0.0051966107156693475,5,2.3458162688945996,9.826528528680845,0.09041608062802732,9.928024538611895,9.206539653404569,0.7214848852073263,-4.457294746977696,24.988631523435696,31,9656.883799261466,9.828897078918558,0.090179372348126,9.93044704623082,0.6840967821287798,3,8.195962416008058,0.7153101052494661,9.030661938550464,0.7509137230698011,982.6528528680846,20.42109578313873,0.18451412865011063,-0.14958021939882507,-0.06578197733867994,efe09acf-6241-4857-9ade-da8012173d70,camera,collision,2025-05-25 14:34:54.182710,fog,D1095,truck,fast,highway,afternoon,16,55,202,S703333,v1.2.4,ok,53,4.211983547375492,4g,model_c
0.06527563100985093,0.14355202149994828,0.2940925990494554,-0.22298534397883368,0.517077943028289,-0.26794756128104286,-1.3242039425598295,16,2.4868090880455815,0.014984639944195405,0.15530133616243777,0.39743144701762395,-0.2870963118863455,0.6845277589039694,0.18193311610940843,-0.018420831271534155,4,2.434304444809567,9.845410217219062,0.04310596102672666,9.966847613988651,9.763332858866145,0.20351475512250694,0.2131832177058813,-0.337595324058122,33,9693.396046919755,9.847909495810695,0.04301356585649512,9.970153790912613,0.13179909372352405,7,8.612335523411154,0.7204327231943262,9.265835874910405,0.7334945305579234,984.5410217219064,20.01384874940658,0.23088454823799381,0.15344145882442536,-0.4776038426111214,115a2417-4600-4ea5-9f36-c60e8af9afb0,camera,collision,2025-05-25 14:34:53.977348,clear,D1056,truck,medium,highway,evening,28,65,138,S418248,v1.3.0,recent,37,2.2282051499293787,5g,model_c
0.05923983648155296,0.13909955749906294,0.2694342164619406,-0.23955888051263763,0.5089930969745782,-0.4638592040351105,-1.1559909832186892,17,2.285804512279625,0.013173740057113224,0.15201562359630108,0.3654950242043599,-0.3010805393110318,0.6665755635153917,0.1114390917683365,-0.09609314206847319,6,2.3282297244464676,9.842778636379546,0.03587459222186464,9.920073881538297,9.758464062161996,0.16160981937630048,-0.13391876561065316,-0.4735425054668978,33,9688.157827113668,9.845122348656206,0.0358406681587079,9.924710918344068,0.1285982481618344,3,8.136381255220833,0.6906367120864614,9.043487815935142,0.7347763188057845,984.2778636379546,19.954124968358187,0.1813923115342933,0.17983454781312974,-0.4230649869961295,73a7f297-7ff2-4bda-9086-89bb0f631963,camera,normal,2025-05-25 14:34:55.171561,fog,D1030,truck,medium,rural,night,14,75,560,S635213,v1.2.4,pending,35,1.8952874248010727,4g,model_b
0.06365686959175895,0.14465950855846402,0.29475232135417995,-0.2440920084246425,0.5388443297788225,-0.3835527397329849,-1.216460893728044,17,2.4978570462598535,0.015515875717900567,0.15216979726217128,0.36062766468731866,-0.2690959353538386,0.6297236000411572,0.089174217130617,-0.2518932292870817,4,2.3396389598103653,9.840034472588407,0.0404466349662197,9.932030325935312,9.750484526661404,0.18154579927390735,-0.11363843571097847,-0.6764043596673481,34,9682.791435200836,9.842490985053631,0.040749493334718716,9.934381791050145,0.11530425850699721,4,8.7800249660348,0.7187704052128272,9.069987062227494,0.7457327741391455,984.0034472588409,19.977390813202707,0.2035659655011402,0.33673377404013555,-0.4352587289377947,d950cbd1-721a-49dd-b673-254d45266898,camera,normal,2025-05-25 14:34:55.404972,rain,D1093,suv,slow,urban,night,30,26,627,S418162,v1.2.4,pending,97,7.245436103031765,wifi,model_c
0.06370900696808968,0.14616571386776298,0.29198144624743677,-0.19738018507486205,0.4893616313222988,-0.38317964145833794,-1.2636141434671406,15,2.542325347933287,0.04530665434073342,0.16123696708802157,0.8425283165859239,-0.251627852090275,1.094156168676199,1.2550401754512546,4.767782241502538,5,2.8050052483294445,9.828714493046569,0.10523995455076224,9.938024783496964,9.110885581119769,0.8271392023771948,-4.436393311604427,24.290112802708123,31,9661.47040338575,9.83146423737879,0.10241234770279896,9.940458988527412,0.684787274870855,3,8.925231873423982,0.7049989860027782,5.9461903394373925,1.3739926504569773,982.8714493046568,20.541622388415025,0.05285512582662386,0.26602632164671275,-0.6418421753884064,d3b3b123-9744-4c16-8974-e470ca0b6819,camera,collision,2025-05-25 14:34:53.751214,fog,D1039,truck,slow,highway,night,28,66,261,S172178,v1.2.4,recent,58,2.4730809735675505,4g,model_a
0.06387116343635114,0.1423179575772013,0.28106988941170014,-0.22357235253379118,0.5046422419454913,-0.3784837810277401,-1.1909679682797607,14,2.433392656765915,0.010977941904108501,0.14925616240776313,0.38764604150705895,-0.25407144776318746,0.6417174892702464,0.20119801184794736,-0.15421108671620276,5,2.239791722514254,9.844320780785605,0.042191218393868524,9.935487293965709,9.731528229219826,0.20395906474588266,-0.37331600772160217,-0.38205721279830884,35,9691.243173391687,9.846693591280369,0.04229535610139108,9.937411644041955,0.0922923248384766,2,8.474531221482207,0.7007448030435155,8.772715612385015,0.7491768735905018,984.4320780785606,19.98777025850491,0.18514490440034967,0.3203628752987558,-0.32404505246598536,e67515a4-e3c5-4c1a-a43e-2562f4a91624,camera,normal,2025-05-25 14:34:55.358218,fog,D1088,suv,medium,highway,afternoon,15,28,409,S175576,v1.2.4,pending,94,4.714170426867449,5g,model_c
0.054514226823183826,0.14380702315113858,0.2634899356719695,-0.23057419821991704,0.4940641338918865,-0.3559159928709811,-1.2972236653873632,14,2.3652260833721646,0.03168177348765125,0.15792018760484236,0.5507251510122557,-0.292489832222395,0.8432149832346507,0.4202942370416031,0.5712794341258243,7,2.5942520424471454,9.848136816576439,0.04219914688600814,9.940738320074413,9.723510306171024,0.21722801390338908,-0.3603668418114197,0.04299348272630077,28,9698.757952600623,9.85065505628922,0.04206268260617492,9.943177528831486,0.11876547096338008,6,8.670593175475922,0.6530249636917893,7.393891801671743,1.185077968989609,984.8136816576439,20.011976632899252,0.12405840394080807,0.30638787567842757,-0.32901059592878024,951e7ef5-89fa-48b0-8838-7213895dc640,camera,collision,2025-05-25 14:34:54.333523,clear,D1048,sedan,slow,rural,night,14,41,895,S245398,v1.2.3,recent,98,6.816713063265996,4g,model_b
0.06040324231256467,0.14553487481872018,0.27141611699922197,-0.20557332766482722,0.4769894446640492,-0.32448565853773914,-1.3785122499068738,18,2.482895147037096,0.012287995214592262,0.15329972878687045,0.36026249542643973,-0.27829378529286597,0.6385562807193057,0.06706148567715478,-0.2546970842900005,3,2.3651801672521873,9.845515235831725,0.04146214093214299,9.938030970586851,9.749414653628651,0.1886163169581998,-0.1040063284446766,-0.5667887243429455,33,9693.588936812534,9.84797755696727,0.04132987705193347,9.940894919924421,0.11303905165236294,4,8.93479295242719,0.6619836433012928,9.134146184248793,0.7241296300408648,984.5515235831726,20.008353013626063,0.1388917754588475,0.18215170096161576,-0.5951849636982351,9dea6226-b8dc-466f-9e33-ac2aa16c342a,camera,normal,2025-05-25 14:34:55.091398,fog,D1097,sedan,medium,urban,night,10,75,800,S657144,v1.2.3,ok,29,5.223614380107724,4g,model_a
0.06337322444358977,0.13845124387967142,0.2689259877638782,-0.21210150655618887,0.4810274943200671,-0.3589934020313197,-1.2929038645266895,14,2.318491250820586,0.017711303774716494,0.15499008812756024,0.3618141896696775,-0.2797474792829889,0.6415616689526664,0.017645648605423652,-0.4034027283614088,4,2.4335617699189176,9.843465727826796,0.04024917551057169,9.935067514448445,9.713977912468508,0.2210896019799371,-0.5119202149709212,0.09287764572969914,34,9689.543753103004,9.845878888587366,0.040335747260163674,9.938122951665394,0.1065413733061309,4,8.41226653423308,0.6908731013653773,9.296848158137108,0.7200074745538791,984.3465727826797,19.981704434437823,0.2009715284262851,0.3690017454073267,-0.42581294238738515,e5287679-d1af-437a-8083-7c1dec1decf2,camera,normal,2025-05-25 14:34:55.304784,clear,D1093,truck,slow,rural,afternoon,33,77,874,S863022,v1.2.3,ok,29,5.505442000724074,wifi,model_b
0.0836778150542184,0.2051873630339702,1.2420864143822494,-0.22176751906234995,1.4638539334445995,1.974647763079552,9.23297458350821,13,4.910383068108225,0.019745386067118183,0.15740066082819335,0.387603187888024,-0.29854238616698625,0.6861455740550102,0.05523277888140777,-0.03783013548735292,5,2.5164848300091505,9.845958045198483,0.04177684201969694,9.954408997186006,9.73639762206674,0.21801137511926605,-0.060723058054427646,-0.16546728150564327,29,9694.463513233786,9.849721676453996,0.04343624881745105,9.956730614377335,0.09549724024976314,3,8.581137406077723,1.6700988249377227,9.206853503768704,0.7713621824204361,984.5958045198483,19.984666133527256,-0.05962587196254685,0.3157722116745961,-0.4955225694257786,97300b1c-a5ea-45bb-aded-ee816f4cd639,camera,collision,2025-05-25 14:34:53.890068,fog,D1092,suv,slow,urban,morning,11,20,9,S372405,v1.3.0,pending,43,1.6548897250670194,5g,model_b
0.06198436557911709,0.14887011287581028,0.27143975470336307,-0.23562418170669586,0.5070639364100589,-0.4162407238027375,-1.2608396005848825,15,2.600437208390213,0.012357149714141395,0.15370173801398804,0.37649027106514044,-0.2954514842987374,0.6719417553638778,0.35041398065316015,0.11112963046239255,4,2.3776923417578324,9.845581452064273,0.04746670323302212,9.95232687315253,9.720406705324002,0.23192016782852676,-0.08903675330028211,-0.3760928635085832,32,9693.772721714788,9.848109589312083,0.047392294192017084,9.95462661318185,0.1241182560533769,4,8.94180001298612,0.7207554496597072,9.059604144089167,0.7729041570784629,984.5581452064275,20.02227953931357,0.205329917593282,0.16056925314327516,-0.531108318910309,a4dd4486-2900-4096-9484-d42152b612c8,camera,normal,2025-05-25 14:34:54.996928,clear,D1079,sedan,fast,highway,evening,29,47,165,S184834,v1.2.4,recent,87,5.928181165364387,4g,model_a
0.06406054617808729,0.14475198847512863,0.2963729337002577,-0.22533701514564575,0.5217099488459034,-0.30163177453065837,-1.3913556344329154,17,2.505689174413863,0.018359709152234244,0.15200451580953328,0.35544935830286506,-0.2933509378701449,0.6488002961730099,0.11656129734042212,-0.17060385521370414,4,2.344245174664528,9.846594616623456,0.04014219658599975,9.941696040297504,9.753375588727668,0.18832045156983668,-0.22901521943385061,-0.37321197001724693,30,9695.703694006474,9.849057640148915,0.039998557221450216,9.943702207810952,0.10739230943127787,6,8.707106158876623,0.7105155642956831,9.107543710059089,0.7535075540347025,984.6594616623454,19.981697227652415,0.1597413834077739,0.24583970279345949,-0.4817668526512875,42412bae-c977-4e91-909f-a8c604f48ec8,camera,normal,2025-05-25 14:34:54.884391,clear,D1030,suv,slow,highway,night,33,78,296,S584367,v1.3.0,pending,48,2.8847429463456256,5g,model_c
0.062077772024905435,0.14649090561333056,0.29165116572850247,-0.21858051423502992,0.5102316799635324,-0.38671251193749784,-1.1612867770856408,15,2.5313235206989853,0.04523481101945482,0.23490822712573084,1.3826065373732637,-0.2776339403964522,1.6602404777697157,2.5207211520907373,10.804434012722526,4,5.722806329931974,9.825919367954143,0.12979388083659593,9.931132985804881,8.870207371453098,1.060925614351783,-5.331844648661015,32.661775690639324,34,9656.553787703897,9.83025255087325,0.11922232003779595,9.933052901524956,0.8777313293130646,3,8.644167437086331,0.7328097538986946,10.290921101933277,1.8165822894853418,982.5919367954143,20.785380236801156,0.15505238205847602,0.04642702127147459,-0.8184978334552302,f1a21cfe-7ffd-44b8-a8d1-eba86c47b75a,camera,collision,2025-05-25 14:34:54.297549,fog,D1040,truck,medium,rural,morning,27,72,856,S465334,v1.3.0,ok,38,3.348926356422182,4g,model_c
0.05918347166982046,0.1406371385815263,0.27608768660618815,-0.2164482656317308,0.49253595223791896,-0.35160286534781254,-1.2024101262871811,16,2.3281488067291867,0.009152321066439309,0.1483177397676831,0.3668730481293501,-0.2987794716187064,0.6656525197480565,0.19715482010336724,-0.02617653129685449,4,2.208191691069734,9.83865734888173,0.04200979591246484,9.93999483083326,9.711550474016729,0.22844435681653152,-0.1196301197181011,0.007488974291260941,31,9680.094325165712,9.840962141172035,0.042080787229024204,9.942133919347954,0.1311706772435084,2,8.367390974498711,0.7073368482392207,8.766176867100114,0.7071440601927023,983.8657348881732,19.976582934532285,0.2495722631623111,0.20422176726370356,-0.527576200079616,5a74d9f0-6d68-49d1-9fce-8364816dcf92,camera,collision,2025-05-25 14:34:54.023474,rain,D1079,sedan,medium,highway,evening,30,64,672,S766934,v1.2.4,ok,62,3.389630266472251,wifi,model_b
0.06356363264443657,0.14462981700051425,0.2727806565957897,-0.24010854517313873,0.5128892017689284,-0.3990240304567545,-1.2313106478990101,15,2.495811936055912,0.015779016935656386,0.14804536100911575,0.3574127816621392,-0.26460954718982965,0.6220223288519688,0.03147708406707978,-0.10318173964475186,3,2.2166406291775145,9.831554477091794,0.09578740163364398,9.98414175688722,9.121538478066803,0.8626032788204174,-4.7744772365027615,30.209531955210146,31,9666.863866233542,9.833948902367553,0.09598006882561877,9.986273388723848,0.7545643809565465,2,8.83499457554957,0.7223427196353052,8.915214670782014,0.6887433500821042,983.1554477091794,20.496516033392048,0.18107732802111742,0.021502461426127644,-0.21750672016902403,c1e9e8b0-2a7a-455d-a9c8-d4f74276dd9e,camera,collision,2025-05-25 14:34:54.588784,rain,D1015,truck,slow,rural,afternoon,25,43,983,S647353,v1.3.0,recent,75,5.95867571436283,wifi,model_a
0.06610669486442956,0.14784323282480996,0.2674447011636579,-0.21410219983330137,0.4815469009969593,-0.4284949077716474,-1.2893926212783786,19,2.6227716597989765,0.015381423506206825,0.15150747757019506,0.3859058121350398,-0.2703131981020694,0.6562190102371093,0.0922027315837427,-0.11470279790604776,6,2.3191103948760445,9.845141630450275,0.04161745644367228,9.928416664916163,9.760253802188256,0.16816286272790748,-0.12954767716245771,-0.8551222848642754,32,9692.854573630597,9.847651079495947,0.04162659432410067,9.930612278559654,0.10756836166965833,5,9.008624998297313,0.7029425784310226,8.91623706326276,0.7394406797236306,984.5141630450278,19.997707387048678,0.19060770472101368,0.26275029734647054,-0.5550790857170799,2a5624b2-5b48-4f87-a47b-dc6b4b4b6662,camera,normal,2025-05-25 14:34:55.284558,fog,D1031,suv,fast,rural,evening,13,67,202,S918442,v1.2.3,pending,87,5.725470368526107,wifi,model_c
0.06547207988869606,0.146909832151025,0.27097998237231175,-0.24241074411506658,0.5133907264873783,-0.42450573732133,-1.2866951846867416,16,2.5869092027594127,0.014719401382151841,0.15152614663189776,0.4512591179819654,-0.27543387639141553,0.7266929943733809,0.21059927277264973,0.11176063804301739,6,2.3176833890160276,9.847229324757492,0.043032324023266844,9.940221497262362,9.714124228366883,0.22609726889547943,-0.8053025555771031,0.5542178575322616,32,9696.977715527471,9.849718684087305,0.04318478359268862,9.94136509416053,0.10275379266410845,7,9.032408038198414,0.704573322883181,8.85998640070828,0.7698839931291498,984.7229324757491,20.006508865536222,0.22504893924210342,0.20075250531474342,-0.3928575734079717,f658b126-c82b-4019-bf3c-0ec982bb9db6,camera,normal,2025-05-25 14:34:54.958205,clear,D1022,truck,medium,urban,morning,14,34,418,S886981,v1.3.0,ok,72,7.58079826654556,5g,model_b
0.06238772852184143,0.14571504158804024,0.2826466130108486,-0.25775948072022403,0.5404060937310726,-0.39435191522395,-1.2151546222459595,19,2.512510201511928,0.014604572187919657,0.1481131678194819,0.34165310172433966,-0.28824707252084303,0.6299001742451826,0.019156043105662688,-0.25136635433719734,4,2.215080401031417,9.83365967964345,0.0891692523317532,9.932935977125693,9.217657030134362,0.7152789469913312,-4.379484845089697,24.56359039146442,34,9670.881385060671,9.83606477216653,0.08899187815033022,9.935081313369029,0.6761104124672439,3,8.878174938850227,0.7027943722686552,8.800259972060623,0.6649740997985631,983.3659679643449,20.44321989740503,0.18341443879757782,-0.04099274407753882,-0.06875580539599832,2590bd8f-35cc-4095-bb8b-4d7bf1df8a94,camera,collision,2025-05-25 14:34:54.031757,fog,D1012,suv,fast,rural,night,28,65,692,S957993,v1.2.3,pending,38,1.657760228231698,4g,model_c
0.06304342713001337,0.14442544713934355,0.2912132778015492,-0.22335042503388433,0.5145637028354335,-0.4082892406830088,-1.164249195487072,17,2.4833183485696626,0.051271949639579796,0.20193938837769676,1.155574167248784,-0.2875671413097061,1.44314130855849,1.8506701122813987,8.092624503579366,5,4.340832939820186,9.827557183903032,0.1202726038479808,9.95815582624485,8.96783617206858,0.99031965417627,-5.06732290191208,29.58185917884866,33,9659.534570212047,9.831109414839577,0.11346756566086616,9.960049574797534,0.8769543390930696,4,8.707062179105744,0.7268946305313235,6.51867053404381,1.6950983692341959,982.7557183903032,20.711564924647863,0.3000233902840476,-0.09416396765763367,-0.7274791526592885,bce394ce-dc1b-419a-b8cf-abab94491c1c,camera,collision,2025-05-25 14:34:53.806404,clear,D1099,sedan,fast,urban,night,26,35,384,S778641,v1.2.3,ok,20,1.2682804822720284,5g,model_b
0.06040699514690262,0.14356934933013227,0.2913716216142231,-0.20507939924900145,0.49645102086322457,-0.2937461134330091,-1.2646631584582346,17,2.4261163129755463,0.015556341362597035,0.15595766456779464,0.40212559334668097,-0.2999094266363262,0.7020350199830072,0.07724106866152608,-0.09283992234843375,5,2.4564792894030396,9.843086753607762,0.04702844698207394,9.954132592902491,9.724158094504878,0.2299744983976133,-0.26981609497526066,-0.2413398527467736,33,9688.856851387418,9.845567383638008,0.04687605082955741,9.958552135770109,0.1184699808398122,8,8.564340090736563,0.6975828721405337,9.198888017858375,0.7828272796574575,984.3086753607763,20.0169351787848,0.1874266560966491,0.3094331354900292,-0.47116630365201867,8c83d632-bdee-4eb3-af2b-b93676bdaae8,camera,normal,2025-05-25 14:34:54.794600,rain,D1018,truck,fast,rural,morning,31,46,579,S143924,v1.3.0,ok,49,8.438453120453717,5g,model_c
0.0561644393721269,0.14118270776045552,0.27235925349334444,-0.23484500013181359,0.507204253625158,-0.42282704317865466,-1.198343573657995,15,2.3087001220559507,0.05054443710244297,0.20512478785746488,1.2307537622259206,-0.2561124065504858,1.4868661687764064,2.242892518384703,10.373050427528637,5,4.463091871557278,9.838513384246184,0.041907934850360144,9.918207932903012,9.739377830018132,0.17883010288488066,-0.3036791642216214,-0.7998437957536217,32,9679.81018869947,9.841945243161138,0.04397314576703272,9.963028257134397,0.09977205790626797,2,8.396710837673748,0.6909505670061395,5.945152468533968,1.7312990653781137,983.8513384246183,20.00123174234657,0.30812128206872597,0.16540682046741031,-0.11693267005780464,7a32f147-01ed-4e1f-b0f8-05a2fe56456d,camera,collision,2025-05-25 14:34:54.304035,rain,D1025,sedan,medium,rural,evening,22,75,168,S717551,v1.3.0,recent,91,9.038467589149516,4g,model_b
0.09582281177887583,0.2640697861599203,1.7028856145293287,-0.24258472949202556,1.9454703440213543,3.1732636632255478,15.37417784531867,2,7.891486321975588,0.04602930521888621,0.17561056080642107,0.8333949628392116,-0.2920385013181076,1.1254334641573192,1.015452192018454,3.266219094161179,8,3.2957766005679097,9.845642044876469,0.039572149528525835,9.928984981376388,9.716003512140947,0.2129814692354408,-0.16124980498807423,0.0238612882666982,34,9693.823323085759,9.851288856023183,0.04705034831398907,10.092140192586486,0.17421971556540683,4,10.097401289735302,2.152348675379939,6.8773812816089475,1.4009535067728587,984.564204487647,19.969527351179966,0.5522111573264534,0.2759612639419838,-0.303823395046885,068afa59-b9b9-4c5f-8430-c0cc162c863a,camera,collision,2025-05-25 14:34:54.152800,fog,D1094,truck,fast,highway,afternoon,20,37,663,S897353,v1.2.4,pending,42,3.293598483974017,wifi,model_a
0.06366159919815369,0.14671639228408312,0.3056543748881033,-0.22295329112330747,0.5286076660114107,-0.3560265340356751,-1.2325740497484983,17,2.557849897732333,0.03426174784348548,0.17974669000736776,0.7971472396302067,-0.3155545056037987,1.1127017452340056,0.8573438924593354,2.3454403696092925,4,3.3482739933895336,9.836811910322261,0.07394012577283812,9.925566397813839,9.331241088263766,0.5943253095500722,-4.014425727361609,22.330079400494895,31,9676.833570125715,9.839835452732723,0.07095916651558824,9.926818764477002,0.4992377684421285,3,8.825599790114879,0.7301250996110998,8.55696039063377,1.2322285109552653,983.681191032226,20.32081010638185,0.27511617272475014,0.014335990426367714,-0.6288588692182909,5083c2ff-a4fa-401c-a27e-dcab9f0fd7ee,camera,collision,2025-05-25 14:34:54.567691,clear,D1081,suv,fast,highway,morning,12,41,279,S798947,v1.2.3,recent,27,6.395364855284838,4g,model_a
0.06231653648372714,0.14608217769831264,0.25985997409490713,-0.22124234827851375,0.4811023223734209,-0.3832534037096921,-1.3601672948961774,16,2.522335336040909,0.018816658087407144,0.15228471375502473,0.3417634291135469,-0.2645189803994676,0.6062824095130145,0.08609222859290076,-0.262321735489107,4,2.3544700665028206,9.847540230054406,0.03766517778730348,9.927373039014196,9.726852465108097,0.20052057390609868,-0.5998090789477093,0.5796019282726914,33,9697.546724815775,9.850016734270858,0.03749182267216173,9.931173726401344,0.10642492752872457,7,8.961274646417628,0.6968329433532872,9.227292275592173,0.7114489449709809,984.7540230054408,19.97116590716878,0.21464416015028231,0.2492284494771655,-0.4418998445119409,3bb092f3-2a32-435a-9085-2faf500ff542,camera,collision,2025-05-25 14:34:54.199444,rain,D1019,sedan,fast,highway,afternoon,12,73,772,S895170,v1.2.4,ok,48,3.435721638100318,wifi,model_b
0.062473379569545504,0.1456242022588263,0.30269802532110235,-0.24439104069339618,0.5470890660144985,-0.3195163830507278,-1.243827088400766,14,2.510933143836006,0.019838922568071474,0.15343508068045766,0.3869042804922166,-0.2793749328256137,0.6662792133178304,0.05799825847171803,-0.16635803079560496,4,2.3935906832080494,9.84538535218701,0.03828051973797124,9.921007161075668,9.743204532954687,0.1778026281209808,-0.24172137856253725,-0.41066020928813396,34,9693.307813124991,9.847875468008436,0.038368426055370414,9.92356092521127,0.12117188995265771,5,8.768287477074388,0.7181978414050667,9.148550126615836,0.761834139066545,984.5385352187009,19.994499378923123,0.2061462568173938,0.2737966716521707,-0.39759930987329195,ac61982e-e8ad-41c4-8793-9094f7a3f98d,camera,collision,2025-05-25 14:34:54.520525,fog,D1002,sedan,medium,urban,night,24,76,129,S610107,v1.2.4,ok,60,3.555399691724255,5g,model_c
0.062597747918723,0.1440821587377804,0.2630754219672952,-0.22234575071166113,0.48542117267895635,-0.41158111195060626,-1.3061283711517555,18,2.467814651103494,0.022893034184408155,0.1541158879674012,0.39081159852376357,-0.30157806244010615,0.6923896609638698,-0.01166596332578805,-0.0840813478446405,3,2.427579793814904,9.828449094861517,0.08737169317695044,9.91733189987342,9.205856388511043,0.7114755113623765,-4.577832486146535,26.714987872823382,32,9660.604542305275,9.830936420360304,0.08768390009155685,9.92007749923907,0.6385363672349733,2,8.69676832605319,0.692179638014816,9.137201607913415,0.7459119050666903,982.8449094861517,20.41310006877562,0.1837695941861057,0.008892814880515437,-0.26894368249111833,13e0243a-8131-425b-8077-b960efa65772,camera,collision,2025-05-25 14:34:54.012901,fog,D1050,sedan,medium,highway,evening,34,38,803,S290886,v1.2.4,ok,32,9.133634714591286,4g,model_c
0.058578451911631066,0.14587567462364198,0.2674697343908168,-0.27514877483061284,0.5426185092214296,-0.4465014312197259,-1.1340790823106954,19,2.471114747526594,0.05126841459416453,0.20803558382692577,1.264869065633762,-0.33811780347666626,1.6029868691104283,2.266289977971243,10.842890431906168,6,4.590725447320902,9.81276675962278,0.12964349127904595,9.91118131975587,8.881676474947728,1.0295048448081427,-5.037596510065734,29.594420772227863,32,9630.719891358878,9.816468950474647,0.1214687610229095,9.9121595905251,0.9092657058263622,3,8.915732866341509,0.700986655937221,5.952675971558575,1.773538043849738,981.2766759622781,20.733685052886095,0.31113334856589087,-0.1408362272169378,-0.7327558779422402,b65a0392-6972-435d-bc2c-e9a350a46571,camera,collision,2025-05-25 14:34:54.076542,clear,D1080,sedan,fast,rural,afternoon,24,77,376,S958486,v1.3.0,ok,63,3.309186141340441,4g,model_c
0.06209800792943356,0.13965390289456334,0.27940721292278276,-0.2053649211028276,0.48477213402561037,-0.3500577373339191,-1.3367070918898107,15,2.335937518248812,0.018267441970991293,0.1564119946743847,0.37206787660050233,-0.2991512531770181,0.6712191297775204,0.07715009902509265,-0.2082544393648873,3,2.4798411514183285,9.847109855797314,0.03577091161314614,9.91880776589241,9.746588522461565,0.17221924343084538,-0.48524978062946383,-0.3340440937615794,29,9696.685207025821,9.849555264948549,0.035650240941395135,9.920612104465643,0.09748938316696254,4,8.494413872994546,0.6876051652740963,9.195012996629913,0.783837011246174,984.7109855797312,19.96336206445077,0.20835791616446186,0.17159028783511332,-0.381702777230041,6a699b81-f8c8-4e3c-9046-20f22d9403f1,camera,normal,2025-05-25 14:34:54.761955,rain,D1072,sedan,medium,highway,afternoon,12,67,632,S159523,v1.2.3,ok,52,8.265936760533288,4g,model_a
0.06427493787836663,0.14461268779944939,0.3044537797704832,-0.20306473334374794,0.5075185131142311,-0.30180574870438887,-1.240850483981239,13,2.504409711184891,0.01502362128312924,0.15373010488488517,0.38832991416674695,-0.30738799144313994,0.6957179056098869,0.09609268327139117,-0.15392482454393663,3,2.385865434437669,9.841798219654642,0.03632473854699649,9.936228988120128,9.773808010090905,0.16242097802922295,0.23494848754835082,-0.30303069387272297,30,9686.231168302782,9.844282841700332,0.03619070444799119,9.937765469714504,0.11465706438065659,6,8.628694605558291,0.7307378784061942,9.173973362082867,0.7597143253692766,984.1798219654643,19.93783146494209,0.17835174340200227,0.23072138961046995,-0.5000126424630362,f7d57c56-5c08-4b49-935f-ca75c7c78852,camera,normal,2025-05-25 14:34:54.864228,fog,D1016,truck,slow,rural,evening,12,55,116,S930167,v1.2.4,ok,71,9.97511052108837,4g,model_c
