x_mean,x_std,x_max,x_min,x_range,x_skew,x_kurtosis,x_n_peaks,x_energy,y_mean,y_std,y_max,y_min,y_range,y_skew,y_kurtosis,y_n_peaks,y_energy,z_mean,z_std,z_max,z_min,z_range,z_skew,z_kurtosis,z_n_peaks,z_energy,mag_mean,mag_std,mag_max,max_delta_mag,sudden_change_score,x_fft_max,x_fft_mean,y_fft_max,y_fft_mean,z_fft_max,z_fft_mean,xy_corr,xz_corr,yz_corr,sample_id,sensor_source,timestamp,weather,driver_id,vehicle_type,speed_bin,road_type,time_of_day,temperature,humidity,altitude,session_id,firmware_version,calibration_status,battery_level,gps_accuracy,network_type,device_model
0.5729829450194631,2.299936833247115,10.055121643559216,-7.264170641209157,17.319292284768373,-0.24358531993682536,4.3725756219951615,10,561.8018892209944,-0.39414985393825175,1.9167662655337665,6.094901003647509,-6.080200374198748,12.175101377846257,0.3005207662242081,2.8092411963354227,6,382.93470240478064,9.854125930712668,0.9764654612038303,12.340563149637275,6.329106544956372,6.011456604680903,-0.4646291732195259,1.2568473580997033,31,9805.728265526777,10.306467084042556,1.1319826929210703,14.772506371125395,5.60358308269195,6,57.298294501946316,21.588705497989118,42.02842955149059,17.528669216406858,985.4125930712665,28.110425136037456,0.003007793741073659,0.0015462177186918368,-0.024044039970622353,c01ad326-12d4-488b-b04f-ea370172d205,phone,2025-05-25 14:34:56.602426,rain,D1028,sedan,slow,rural,afternoon,10,20,60,S713725,v1.2.4,ok,88,6.082798547551509,4g,model_b
0.06896703682742077,0.142459748982,0.27667262121372793,-0.21831323365004499,0.4949858548637729,-0.4033219204586742,-1.2423558109858435,14,2.5051232248769257,0.018765825369520043,0.15150057381987414,0.36615763050317046,-0.30439603172709406,0.6705536622302646,0.05215803775794768,-0.1610685054319183,6,2.3304580069550456,9.831054751862037,0.09013298917057172,9.938046616974976,9.233045171120741,0.7050014458542346,-3.9333364719644783,20.701109941972994,31,9665.776148984598,9.83351394170324,0.09011581710404579,9.938612412590187,0.6668022711410675,3,8.630539195552489,0.7041358104650891,9.190007834044987,0.7534435268027194,983.1054751862038,20.428707313320558,0.1627584109603818,-0.10364673776864848,-0.27272668831137364,f1f577ed-c8d9-4c7d-9bff-fa4d3d773c75,camera,2025-05-25 14:34:55.958945,rain,D1077,truck,medium,urban,morning,32,53,222,S144832,v1.3.0,pending,50,2.2520182907174533,4g,model_a
-2.0936499953551326,1.3611228538825488,1.9527119976442961,-6.589786104363952,8.542498102008249,-0.25550639153906957,1.9877098147233365,1,623.6025726411921,-1.291724663772101,1.1044795346709142,4.070493846434619,-3.7895387221204433,7.860032568555063,1.2064229283182137,4.972890330043251,3,288.8427649504026,10.283663795950936,0.6491037826273885,12.114947978513715,8.926968471996952,3.187979506516763,0.015762735194209152,-0.060379752314637436,31,10617.507678877319,10.71271333015893,0.733009734262977,13.069674590483585,2.4599154050423433,5,209.36499953551322,15.895654182652665,129.17246637721007,11.697248380263204,1028.3663795950933,26.332661180538963,-0.15069397104457075,0.042784448992267334,-0.1865933559820663,c1e9303f-598f-4541-ae32-fe5e72e7be24,phone,2025-05-25 14:34:56.728630,fog,D1082,truck,fast,rural,afternoon,16,37,781,S525962,v1.2.4,ok,80,2.5160171543307026,wifi,model_c
0.5556328829714229,1.9580041092198033,6.139444932662257,-7.350331875847256,13.489776808509513,-0.44679193840107373,1.9976951842577764,16,414.25079923607706,0.14496323543026418,1.6927964481453066,4.848692391525507,-5.3196573517480825,10.16834974327359,-0.05486342688589297,1.1943967833091511,12,288.6574154479775,11.168551270378234,0.8992917822036545,13.57483961144729,7.868468898828928,5.706370712618362,-0.10912683280921678,1.1284500626725595,37,12554.526318860633,11.472848602166858,0.9736992796571207,14.302943189156181,4.42458284035178,4,55.56328829714228,18.00606201342243,40.35805821864005,14.536720901099118,1116.8551270378234,30.259690867556632,-0.21479153041473606,0.06864071256924871,-0.23914352595388483,2cd9579c-d4b0-47b7-bad8-6595b96b4719,phone,2025-05-25 14:34:56.018234,fog,D1054,sedan,slow,rural,morning,16,33,219,S678740,v1.2.4,pending,72,2.6032925572589716,5g,model_c
0.06322536492439085,0.143412730223165,0.27154412559375385,-0.20817500447975415,0.47971913007350797,-0.4046857047021664,-1.2557727712212696,19,2.4564657959884695,0.04367161665560395,0.17200079996830026,0.839339844216229,-0.2917093390791413,1.1310491832953704,1.0293276062566816,3.820909430891266,3,3.149148529104926,9.827413971118869,0.10748368674263542,9.927622023430342,9.090760796390121,0.8368612270402203,-4.48642533711204,24.935757748017444,28,9658.961810265815,9.83029886464516,0.10439577417294336,9.930424957774086,0.727950646179865,3,8.606363512894708,0.7203025080533797,6.384964620170348,1.374306493110896,982.741397111887,20.567464070907473,-0.06362454547720357,0.3011722764832758,-0.6802353848822986,7b682089-560f-4bb0-b375-98417a708ceb,camera,2025-05-25 14:34:56.222591,fog,D1077,truck,slow,highway,morning,11,52,261,S459589,v1.2.4,recent,78,1.9241074559658684,5g,model_b
0.06111997942162018,0.1422823882452319,0.2750118199893128,-0.22229879387426527,0.49731061386357805,-0.427379730856398,-1.141161210315959,17,2.397992988926617,0.011358605891339427,0.15517411543955226,0.3923640382060875,-0.2903010227031335,0.6826650609092211,0.12352152566663795,-0.09511983653613587,3,2.4208024030242257,9.841493895909121,0.04199282478623853,9.932746804950003,9.718425419682102,0.21432138526790112,-0.20789085344277833,0.11664557927341024,31,9685.676550055,9.843942721942488,0.04177489180132586,9.935144262419827,0.08356201151215892,1,8.476879838311117,0.6948838166720193,9.231030091388206,0.7464724900431895,984.1493895909119,19.98413839066213,0.2187667456830016,0.15217731952748859,-0.6057413496149228,9a07959f-d516-4ca2-9591-2cad74b2ba62,camera,2025-05-25 14:34:56.651790,clear,D1071,sedan,fast,highway,evening,34,50,309,S324721,v1.2.4,pending,84,9.235306957247776,wifi,model_a
0.22379033084823605,1.7400882411779512,8.904095712041443,-4.680727974206214,13.584823686247656,1.4704363181807159,7.600618817363445,11,307.7989199266939,1.9087590648754766,1.2834902601048042,6.065113330284012,-1.6695377750833038,7.734651105367316,0.27163946820987755,2.6205515636638648,35,529.0708415528202,11.733842023642508,0.833003803368121,13.992028230834478,9.657906033816213,4.3341221970182655,0.016466425214847674,-0.19862970322496576,32,13837.694397222469,12.080374678219563,0.9001051165565928,15.050052123542791,3.6571817878351585,4,35.72273346167583,15.578579808829039,190.87590648754767,15.073693847382224,1173.3842023642508,30.720862241887765,-0.11921784119070744,-0.03736866817291887,-0.2477134794282879,6858f353-ccc5-4a78-b45d-de58f37c5131,phone,2025-05-25 14:34:56.630757,clear,D1000,truck,fast,urban,afternoon,16,28,380,S441007,v1.3.0,recent,48,6.103797822496285,4g,model_c
0.25326463264387433,2.0261635126700837,5.722262995107196,-6.747797726406107,12.470060721513303,-0.3771297133599324,1.9550011377761214,10,416.9481554223811,0.27090756011991446,1.361069658472567,7.843976509709627,-2.8590210653668806,10.702997575076507,2.0343856326273704,9.031784127014998,12,192.59015213447557,9.335176512194737,0.7708582952203304,11.172047958547621,7.626963693409422,3.5450842651381986,0.0011548396694352737,-0.3761401748236599,31,8773.97430251423,9.639154567339292,0.9601173509800501,13.089847985336679,3.6081811773432957,5,39.126012971730844,18.57306094988162,27.090756011991452,12.815768650843788,933.5176512194738,25.277068654761223,0.1536030654343984,-0.21421771008231694,0.012672745583152371,bc59b98e-e3fa-4767-81fa-7a9ba4d8c951,phone,2025-05-25 14:34:56.740035,fog,D1055,truck,slow,highway,afternoon,10,37,525,S499765,v1.2.4,pending,52,4.355515389976402,4g,model_a
0.43667439265378943,2.143894764834251,6.142019901253825,-8.98968920790513,15.131709109158955,-1.1468700530354266,4.956878931986134,12,478.6969287883264,0.6221215579678304,1.8029691642906402,8.679048148718667,-3.2339352304496307,11.912983379168299,1.2798185158270106,4.73925270195746,9,363.7733040271211,10.32828861829395,1.099283763111985,13.255369616228611,7.13666228974251,6.118707326486101,0.03836465005315653,0.8905217460786639,30,10788.197057462196,10.721555682267006,1.1640088723134994,14.48307977870964,3.9769637057524587,7,55.19432291373376,19.050018191488814,62.21215579678304,17.29066547139505,1032.828861829395,30.164835311329696,0.11898607842699215,-0.057662685596249576,-0.06215729694616159,e626c84f-122b-463d-ba8d-b2724894c2f4,phone,2025-05-25 14:34:56.377979,clear,D1062,sedan,slow,highway,morning,20,60,630,S198120,v1.2.4,ok,41,9.212070354647802,5g,model_a
-1.0803732208478491,2.6031829552582524,4.857648815745188,-11.24255774970932,16.100206565454506,-0.7806819075640284,2.37009868310664,5,794.3767794872242,0.8212515848904676,1.939312943554038,5.8325097568475535,-6.159091151252274,11.991600908099826,-0.7979581620490832,2.4412994564507216,21,443.5388858721331,11.040179408913927,0.9392562633159686,13.112995564068003,7.533942209332935,5.579053354735068,-0.6107025722809154,1.578267915852563,32,12276.77637091853,11.564952412373348,1.1827070906690273,14.946544427246273,5.353609724252967,4,108.03732208478492,25.01017230429777,82.12515848904675,18.285374426068508,1104.0179408913925,30.018773800826366,0.0760773960303336,-0.042154925506677585,-0.12185808387149523,c59f19a6-afbc-45f3-8c1f-7cf8c8f249ac,phone,2025-05-25 14:34:56.691250,rain,D1035,sedan,fast,highway,afternoon,25,34,703,S509603,v1.2.4,ok,48,6.825577331363324,5g,model_c
0.05863258495750963,0.14814471899269815,0.2711147371459418,-0.2051675034636521,0.4762822406095939,-0.398305073755942,-1.308832625418091,14,2.538463778422508,0.010380445331959308,0.1558276632726553,0.355807588908387,-0.30301140731057885,0.6588189962189659,-0.024735350759844007,-0.3011702364058326,5,2.439001428630585,9.84644622905415,0.038097230529362924,9.92855640713966,9.752432634555346,0.17612377258431344,-0.3742496817526948,-0.262497855399662,36,9695.395474062867,9.848973517163133,0.03807953411592665,9.92995189558237,0.1099797831975966,6,8.8941279589157,0.6796224353430239,9.491493905278281,0.6857011296005324,984.644622905415,19.970939767748714,0.18611192322034797,0.18336899696765704,-0.36308411972543037,676cf5f5-d070-4b86-ab75-42d04554f8dc,camera,2025-05-25 14:34:56.414494,fog,D1002,truck,slow,urban,night,27,47,325,S965990,v1.3.0,ok,84,6.516269337844983,5g,model_c
1.2448772836582822,2.2560288700714057,10.850960968889298,-4.499442568135621,15.35040353702492,1.4040790302125918,4.953455549176525,12,663.9385713964085,3.126233049458006,1.2959535745831907,7.31528546423495,0.1030899207546454,7.212195543480305,0.8350948104122785,1.3752032478443112,31,1145.2828746998455,10.911427009323052,0.9329153605357353,13.217438653885766,8.609436201617473,4.608002452268293,-0.07307274497568929,0.10420706056142359,36,11992.957044970803,11.679474499928979,1.2695118416853368,17.170995515443398,6.931655892615542,4,124.48772836582822,22.50963782442472,312.62330494580067,17.779946233615306,1091.1427009323047,29.93323644512916,0.026310531317423877,0.2550053938348704,-0.03194761350875803,7cdcde2c-bf4a-4110-86a0-22c2db71552f,phone,2025-05-25 14:34:56.611991,clear,D1097,truck,fast,urban,afternoon,16,71,801,S309697,v1.2.4,pending,63,1.9770339315652161,wifi,model_b
1.0884661160678133,2.1597813864503164,6.704418745927816,-6.041263056874772,12.745681802802588,-0.32689951702093684,1.6107569314735057,20,584.9414123085005,-1.5492682306331558,1.3984660515051215,2.2923401343901966,-6.183272225460827,8.475612359851024,0.021836132232295705,1.1723002758681265,2,435.59393476615145,12.53228129935199,0.8615419080225416,15.000741745269572,10.574693598577863,4.426048146691709,0.039815097959949024,-0.15464471026208138,35,15780.032902536666,12.932810439208799,0.8649258000574427,15.904069503543234,3.6862713238185183,7,108.84661160678135,20.64165905966101,154.92682306331557,15.459751242403252,1253.228129935199,32.49342411793816,0.028554291114946517,0.018008244255655916,-0.13080897884938542,ca3ba4ee-573a-4db9-bae7-5d6d0926d36b,phone,2025-05-25 14:34:56.634251,fog,D1063,sedan,slow,rural,evening,12,55,678,S279460,v1.2.4,ok,52,7.848356329521814,wifi,model_c
0.1207818058827745,0.27901271301350006,2.0063068832805913,-0.18844082283558236,2.1947477061161735,3.816361007314254,21.37845453274925,2,9.243633865545798,0.019703926909448267,0.1510553070832334,0.3617776935437977,-0.2820643366664902,0.6438420302102879,0.09963889330282483,-0.16173074756414385,4,2.3205950533662834,9.845465760441106,0.0400878512566947,9.974643432127587,9.751172235215424,0.223471196912163,0.14652677345892573,0.2162013205309825,37,9693.480307583652,9.85129522992256,0.04927126881515219,10.111030440951257,0.26377048622528676,3,12.078180588277448,2.515805056702282,9.08621678479494,0.7157772383554355,984.5465760441106,19.995450643746157,-0.2527683536518104,0.3421150544564751,-0.44178102360733146,56fb67b3-8bfc-47bf-afc7-a381aa9bb8e7,camera,2025-05-25 14:34:55.956896,rain,D1002,suv,slow,highway,evening,26,70,917,S459857,v1.2.3,recent,73,5.757082707812042,wifi,model_c
0.05788227859602432,0.14563560598228178,0.27183855275536895,-0.21289652799206454,0.4847350807474335,-0.3434362030557831,-1.3386797961339503,19,2.456008790529421,0.011784080084126793,0.14774571134107234,0.3533125793477371,-0.31427335021545255,0.6675859295631896,-0.01599683421045093,-0.10013057783478807,7,2.1967659763108593,9.829807686491284,0.07564923622689161,9.958268183077006,9.355224269288959,0.6030439137880474,-3.243611330888839,16.290965596026645,31,9663.084196034479,9.832175569920652,0.07545376245534897,9.961093439954185,0.5040062585238942,3,8.746032248588513,0.7042777681364469,8.628299727795365,0.7028909230343164,982.9807686491282,20.30482762352259,0.21663379856169987,0.15374540020572672,0.017518233223121196,ebd59e47-1580-4b45-a8e2-40dedddd940a,camera,2025-05-25 14:34:56.026360,clear,D1081,sedan,slow,urban,afternoon,17,30,610,S147406,v1.2.4,recent,89,6.4414238863007505,5g,model_c
0.18277605981360523,2.3088398204039473,7.55480424733277,-6.7034195745919245,14.258223821924695,0.12906453158583872,1.4436662902094204,9,536.414840432392,0.5574647663936559,1.5597391369532778,5.740552567965636,-5.400539923915809,11.141092491881444,0.12253647692301503,3.2907260337541713,10,274.35531411140886,10.833405461826885,0.9648358297514611,13.985947792898514,8.448996236413647,5.536951556484867,0.15131660521634366,0.5128039984480939,33,11829.358207871279,11.191537253201938,1.0727429954765646,14.518111826473879,4.733671500287496,6,44.51852350928503,21.132306514139604,55.746476639365596,14.510986762437762,1083.3405461826887,30.002848062404173,-0.12390151380573843,-0.20608797866120152,0.029109371873737133,df011869-15b9-44c6-a63e-394d9833693d,phone,2025-05-25 14:34:56.478382,rain,D1084,sedan,medium,highway,afternoon,10,39,356,S661945,v1.2.3,ok,98,6.602468552077065,5g,model_b
0.9340718423425024,1.5328888444613322,6.367739400532135,-3.7540212966283795,10.121760697160514,0.4753337935724551,3.6334319227295495,14,322.22384161311146,1.4954732191877755,1.0312408742729102,4.770879996754365,-1.0937224309322717,5.864602427686637,0.6245174599016823,1.2046312237161318,29,329.98978900790047,10.621810635915445,0.7541828893352555,12.151642910571784,8.451673965573454,3.6999689449983304,-0.39285119525014683,-0.17632639429674635,34,11339.165301581255,10.922981333698454,0.7760593441856336,13.23323547564065,2.3918933232811206,2,93.40718423425024,15.419425239853762,149.54732191877756,11.879976519362021,1062.1810635915444,27.72783121786001,0.15121295767418833,0.05294851496281132,-0.06837692424075406,05908a9e-894e-484a-9ad4-c96dc4bf966e,phone,2025-05-25 14:34:56.260038,fog,D1015,sedan,fast,urban,afternoon,31,35,112,S914791,v1.3.0,ok,61,3.53799594926212,wifi,model_a
0.10801230006345333,0.27422267365345976,1.834354699616393,-0.19596635352861008,2.0303210531450033,3.3862796019375554,16.851390886629442,1,8.68647317106494,0.04457039854953809,0.17790418231381933,0.9545188179116005,-0.28502867523330094,1.2395474931449015,1.418141718387711,5.774578132432175,6,3.3636418511613333,9.847763462240405,0.03970878902013224,9.936655017758554,9.75294091560842,0.18371410215013384,0.05056964894458439,-0.47523422791895387,29,9698.002199616256,9.853829825172857,0.050605562132057524,10.120871057659635,0.21772410629080063,4,10.801230006345333,2.2636348200997305,6.0015697488718995,1.4629677780395096,984.7763462240405,19.99915470980844,0.6034467024233781,0.34641036916938567,-0.09222646234860486,842ac4c6-eb91-4a68-836e-13f745cb426b,camera,2025-05-25 14:34:56.254306,rain,D1056,truck,medium,highway,afternoon,19,22,739,S108213,v1.3.0,ok,90,7.3888422291381834,5g,model_c
0.9267287276724521,2.1580702044440567,7.856525240190042,-4.582545988824618,12.43907122901466,0.37497521450457955,1.865936109565161,13,551.6093142002616,1.4193457291376783,1.7022275791115242,6.336898860743407,-3.884903626606981,10.221802487350388,-0.20709319111929553,1.4144158800274953,26,491.21210299092485,12.127754996526605,0.883564836196427,14.761207256815084,9.040390973566247,5.720816283248837,-0.1453168936269623,1.3841607722341678,35,14786.312807553888,12.543531758182088,0.9752708746436203,15.734201552427013,4.0163096902371045,3,92.67287276724522,20.70835733238446,141.93457291376785,17.1980050958485,1212.7754996526605,32.044047723957526,-0.018600182526889684,-0.2526761732026016,-0.12853886707113074,27d12b19-edc1-414d-9135-c5759f799910,phone,2025-05-25 14:34:56.010893,clear,D1002,truck,fast,urban,morning,29,48,324,S597789,v1.2.4,recent,21,7.00824474156224,5g,model_b
0.061701746673494304,0.1473403839702949,0.2913705788635047,-0.2084357942467444,0.4998063731102491,-0.40791204648040885,-1.2110024639219106,15,2.5516294291073995,0.015451324825361538,0.1496141541795093,0.3529709542175797,-0.3000661310758687,0.6530370852934484,0.1603747261087793,-0.1524107355153017,2,2.2623138569708816,9.843759885846836,0.04151926409129357,9.934804440814803,9.72971096183881,0.20509347897599284,-0.39052927679642613,-0.04075158367289067,32,9690.133253949798,9.846205795453908,0.041272338540803165,9.937071032230559,0.11641359106975813,5,8.92008252883174,0.7133134606692085,8.816551764119122,0.7080455437586219,984.3759885846837,20.000212036317425,0.19163242110993753,0.17565519266162835,-0.4846162233256311,7618afa0-b5d1-43b2-bd64-fc5d91867795,camera,2025-05-25 14:34:56.284646,fog,D1006,truck,medium,rural,night,30,52,482,S223545,v1.2.3,recent,95,2.987758640350192,4g,model_b
0.8219736239691876,2.3982491940128536,11.417484709582084,-6.1884095183691405,17.605894227951225,0.6353892536997228,4.32744644118237,7,642.723983508434,1.279344420952442,1.3089262388319356,5.343216248078451,-3.1476778078374648,8.490894055915916,0.17116641935684498,2.1262566997663264,27,335.00100461248564,11.469208147787079,0.8342433203313107,13.930621978306068,9.723247847969265,4.207374130336802,0.3078848798126517,0.021339523995824283,32,13223.869745478296,11.8645372785377,1.1174535794302314,16.93394505160103,3.789880550524531,8,82.19736239691875,23.558190893933585,127.93444209524418,13.717665069980375,1146.920814778708,30.428384694841075,-0.09137209224299217,0.07016311151730138,-0.09757132606350861,41ded17a-6957-4880-90e4-154e95df5c47,phone,2025-05-25 14:34:56.724923,rain,D1057,truck,medium,urban,night,32,65,322,S908897,v1.2.3,pending,78,9.00688656081206,wifi,model_a
0.5591223924355678,2.4262674336288845,7.499943542496311,-7.113207284127013,14.613150826623324,0.5055581602183618,2.226816319679223,10,619.9391509210968,1.7005415040413034,1.5313014753264702,6.084610514996563,-3.6853290848765274,9.76993959987309,-0.4559280341909156,2.5840016673811723,28,523.6725615304082,9.420640201827215,0.9016715066074495,11.83783492689578,5.38573844955574,6.45209647734004,-1.092100014910218,3.6506041486967833,38,8956.147331811086,10.000222017213412,0.9965691391298399,13.511578373111307,4.506540944244293,4,55.91223924355678,22.609906554836588,170.05415040413033,17.027262768146503,942.0640201827215,26.82907534777156,-0.13335787255288953,-0.2963609637309534,0.14931313673616253,3dde590e-8b2f-4018-928a-16a20c71edf1,phone,2025-05-25 14:34:56.370308,fog,D1001,suv,fast,rural,morning,15,67,577,S419491,v1.3.0,pending,82,5.926267196275589,5g,model_a
-0.5486985456345529,2.5917181672797938,6.55070249550482,-8.426524695225197,14.977227190730016,-0.1911469895617526,1.4505931787483215,11,701.8073152589607,1.4148465076461838,1.7433060849267927,7.976910663876234,-4.1253888283208475,12.102299492197082,0.2586462768898697,2.4046651006156194,23,504.09067459413853,9.79272742863704,1.0719376727866274,13.430557295776532,6.550527642714912,6.88002965306162,0.29082072752970395,1.4689149091742708,30,9704.656086591944,10.362258871082696,1.3149645824577638,14.133043049711304,6.19393805462004,4,54.86985456345528,23.055019625331656,141.48465076461838,17.755365612120713,979.2727428637039,28.517190290808543,0.08124236234742085,0.1542562640234392,-0.2827477614199792,5b7cdf8d-efac-4d40-90b5-18e9e0ec7b58,phone,2025-05-25 14:34:56.582383,clear,D1014,sedan,medium,rural,afternoon,22,77,11,S945979,v1.3.0,pending,80,5.0333528639086484,5g,model_b
0.8596927034389787,2.9405742986498176,12.714080902387508,-12.852431873142034,25.566512775529542,-0.49810708378351537,6.695799301854397,7,938.6048750226087,-1.2299828749417625,2.016521559024004,5.972638189686183,-6.70618278466206,12.678820974348243,1.3192630368307374,3.7899251802773266,4,557.9217070658605,10.665912050508782,0.7941476047246172,12.124790345286712,8.145612820085173,3.979177525201539,-0.31901112017576244,0.09601216639635757,32,11439.235028727826,11.299754684802474,1.2935069274834063,18.51749776186201,5.8483151722866396,5,85.96927034389786,28.530990258188545,122.99828749417625,20.884412697931726,1066.5912050508782,28.170975016767798,0.3517501101738305,0.1786906190231981,0.013926023362976122,713d0f93-3b35-455b-80be-88b4ad4b3bc7,phone,2025-05-25 14:34:56.179391,rain,D1060,truck,fast,urban,afternoon,17,56,648,S144861,v1.3.0,recent,34,5.036524517416162,4g,model_a
0.3928364747002814,1.7686385504224797,7.329966209055838,-4.2265106567139075,11.556476865769746,0.03493825440749885,2.229524925387973,12,328.24028178954757,-0.9666861201668752,1.5956710760304629,2.47918675160875,-5.4986481900303525,7.977834941639102,-0.4331938619701945,0.45512808405533667,7,348.06482378035014,8.927465358005657,0.7696343632476413,11.122109342809098,7.104443520195126,4.0176658226139725,0.08527348196687771,-0.2108104713969987,32,8029.197477148266,9.289227850380342,0.8747981315136995,11.523008920545188,3.4794048666549457,5,42.22239449781671,15.853974830122961,96.6686120166875,15.654074093562956,892.7465358005658,24.608677045285503,-0.1021586744085327,-0.11142204478408124,-0.056670983449501805,f45a31c0-b822-4190-8f1d-d24a5f99bd12,phone,2025-05-25 14:34:56.676233,rain,D1022,sedan,fast,rural,afternoon,33,20,355,S113201,v1.2.4,recent,82,1.649554822811114,5g,model_a
-0.5318013691679139,2.1186386680034817,6.935885654802737,-8.615525625802638,15.551411280605375,-0.6019493408340081,3.549183337450872,6,477.1442501808432,0.9277797167249769,1.3802040541219707,6.231673658738756,-4.298944398223993,10.530618056962748,0.2121025248014019,3.398620491588157,21,276.57384337810026,10.829255893375056,0.9521394071075575,13.67669788922739,8.468961010285918,5.207736878941471,0.11353568795099109,0.3186012514122707,31,11817.93526547655,11.153697340749487,1.1452376265705133,15.634668326044594,4.638030448864253,7,53.1801369167914,19.718528083014974,92.7779716724977,13.56012626166204,1082.9255893375055,29.459007703953674,-0.237996766209078,-0.1405863983241441,-0.013780961966982598,97b6ddf8-5b27-44e0-800d-82e5a9e76419,phone,2025-05-25 14:34:56.076162,rain,D1062,sedan,slow,urban,evening,28,25,368,S428448,v1.3.0,recent,86,6.05935469377909,4g,model_b
-0.24208937234599615,1.7730347650319904,5.760755339623983,-8.770683680447313,14.531439020071296,-0.7021074919353368,5.7084582673722135,6,320.22595422149226,1.3935947084425815,1.4053966561248215,6.270837356096094,-1.94287673535911,8.213714091455204,0.6687881380445094,1.890594186548892,25,391.7245972445994,8.289813452130964,0.8681420486285291,10.289193123648332,6.501586889055758,3.787606234592573,0.08250784389082547,-0.6662794640815966,31,6947.467768772841,8.686220179421397,1.0694681841933487,14.0437271942627,5.4473507867703805,5,37.913271324366654,16.615856728918317,139.35947084425817,14.502260072531831,828.9813452130962,24.01979710652415,-0.17429409833932466,-0.08668818825415463,-0.0679913660275231,aefdf2a2-7d56-4b66-a19b-47dba999f8f8,phone,2025-05-25 14:34:56.282122,clear,D1039,truck,fast,urban,evening,22,67,747,S443264,v1.3.0,pending,96,5.315416388558524,5g,model_c
0.15976925426755476,2.5099246603524774,8.347333171130842,-9.57454006443484,17.921873235565684,0.287555875920434,3.356591226860168,10,632.5248015254709,1.8059738363412987,1.419933305140809,4.848285979588457,-2.8683114613689504,7.716597440957408,-0.3581223180126067,0.4086249849258472,26,527.775208859741,10.318459753912153,0.9026943571074224,12.685897046884298,7.9862210138992715,4.6996760329850265,0.22299535943765555,-0.04171717993536461,28,10728.546879545847,10.84429332108066,1.1356809700245731,15.292152911484413,3.3244137695454405,5,50.915766546936055,21.916287973559776,180.59738363412987,16.153753135132273,1031.8459753912155,28.686518610093245,-0.12462186096565547,-0.051858939863959244,0.1750148640049644,08d9f137-c63b-4467-a833-d9a5112bc7cd,phone,2025-05-25 14:34:56.039644,clear,D1014,truck,medium,highway,night,12,76,900,S653588,v1.3.0,pending,23,8.20306482057116,4g,model_a
2.047288025611313,2.8346405137947523,11.324461874823767,-8.752569068912418,20.077030943736183,-0.006010655497611277,3.860804450611197,17,1222.6575102258048,1.575292736533418,1.8685924522962545,9.114230970876866,-3.654390262211317,12.768621233088183,0.6361791491011767,2.464966612641094,22,597.3184958553475,10.666060603685084,0.9878123435689311,13.467165238596463,8.128393129599292,5.338772108997171,0.12382943010550435,0.3442846114221445,32,11474.062202759022,11.446481566717393,1.3850782761998321,17.631926275799607,5.719173610576391,6,204.7288025611313,29.129145552502607,157.5292736533418,19.806371659673978,1066.6060603685087,29.873815191278894,0.13676509920461835,0.16830356589010953,-0.1964947145067082,428b12c5-b812-4685-9f70-501e904e49e7,phone,2025-05-25 14:34:56.486306,rain,D1011,suv,fast,urban,afternoon,24,22,685,S108647,v1.3.0,recent,85,8.327156001757377,5g,model_c
0.057406628987022756,0.14410433147236584,0.2737436062487071,-0.21288590510547822,0.4866295113541853,-0.2719652115055541,-1.3890425124629693,12,2.4061579400751167,0.02024452713541671,0.15335601848103642,0.37914961030052524,-0.25936828755985075,0.638517897860376,0.1900407996833684,-0.18542131308246645,4,2.39279092832926,9.841260632214011,0.0429589199777508,9.933030147491118,9.748350226700166,0.18467992079095197,-0.02425338091861475,-0.8634766598310852,31,9685.225629997094,9.843698574080724,0.042943815574965766,9.935180216976363,0.11122190375942509,5,8.751224047713658,0.6956673326985637,9.286254388187617,0.7471100187095403,984.1260632214012,19.983043094706133,0.1555646924896806,0.18339446289828654,-0.4938914055702021,c29ff8d2-9235-4aa2-98ee-31b1c41cef42,camera,2025-05-25 14:34:56.619587,clear,D1062,truck,medium,rural,afternoon,27,23,243,S836453,v1.3.0,recent,26,9.852516097421145,wifi,model_a
-0.20368737559998165,2.69762231806726,5.60981921521098,-9.122205564481911,14.73202477969289,-0.37107525222157534,0.7656846420957542,11,731.8654717913383,-1.2156725574285387,2.1913328358522874,4.9041713727045755,-8.451804117139588,13.355975489844162,-0.13000737641166765,1.5811645073995484,6,627.9799364369271,10.010017578017498,1.0865324573193567,12.733714548858497,5.982032060254002,6.751682488604495,-0.10121918272878361,1.3205265936009942,31,10138.100469302775,10.646694829393063,1.2756755014835994,14.27238963891539,5.608830783791056,5,66.19749514666424,23.797960710501297,121.56725574285387,21.708014172418302,1001.0017578017499,29.388702466498817,0.026217657864877324,-0.05770465236317859,-0.01925000034312174,b67dd849-bf1a-4083-a09b-e56eea5b58ca,phone,2025-05-25 14:34:55.840178,rain,D1004,suv,fast,highway,night,32,39,742,S682345,v1.3.0,ok,97,1.400222569759647,5g,model_b
